Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025032641,protein_coding,7,-,35117944,35121854,3911,3910,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025032761,protein_coding,7,-,35140468,35168579,28112,28111,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025034661,protein_coding,7,-,35171066,35173976,2911,2910,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025034667,protein_coding,7,+,35175199,35183162,7964,7963,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025036253,protein_coding,7,-,35186948,35196383,9436,9435,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025028033,protein_coding,7,-,35210631,35246942,36312,36311,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025036419,protein_coding,7,-,35255183,35261344,6162,6161,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025023349,protein_coding,7,-,35297943,35323435,25493,25492,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025022822,protein_coding,7,+,35398073,35400827,2755,2754,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025043661,protein_coding,7,+,35437762,35442261,4500,4499,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025035635,protein_coding,7,+,35445795,35448922,3128,3127,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025035638,protein_coding,7,+,35450544,35605791,155248,155247,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025035651,protein_coding,7,-,35606081,35631964,25884,25883,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025043634,lncRNA,7,+,35637757,35639252,1496,1495,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025035656,protein_coding,7,+,35659692,35668758,9067,9066,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025043651,lncRNA,7,-,35671947,35703060,31114,31113,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025035981,protein_coding,7,-,35705796,35717461,11666,11665,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025025128,protein_coding,7,+,35721468,35843734,122267,122266,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025042210,protein_coding,7,-,35963665,35965676,2012,2011,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025042229,pseudogene,7,-,36013409,36013981,573,572,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025024335,protein_coding,7,+,36044912,36059737,14826,14825,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025031533,protein_coding,7,-,36060092,36067072,6981,6980,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025031551,protein_coding,7,-,36068329,36074136,5808,5807,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025023405,protein_coding,7,-,36075388,36093448,18061,18060,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025028687,protein_coding,7,-,36098763,36157483,58721,58720,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025037870,protein_coding,7,-,36159286,36164847,5562,5561,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025038968,protein_coding,7,-,36169432,36280722,111291,111290,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025037485,protein_coding,7,-,36318583,36345505,26923,26922,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025037501,protein_coding,7,+,36327098,36371987,44890,44889,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025043636,lncRNA,7,-,36418368,36427961,9594,9593,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025041712,protein_coding,7,+,36611802,36635633,23832,23831,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025042041,protein_coding,7,-,36632986,36665344,32359,32358,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Pachon.Surface.Tx,Scleral_ossification,ENSAMXG00025043652,lncRNA,7,+,36668801,37152916,484116,34426,4226652,36703227,Interval,3.04,6.87
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025008683,protein_coding,7,-,43086323,43116514,30192,30191,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025042091,protein_coding,7,+,35864830,36042378,177549,177548,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025031869,protein_coding,7,+,28937994,29389406,451413,151392,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025032082,protein_coding,7,-,29421598,29676301,254704,254703,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025034271,protein_coding,7,-,29690166,29769636,79471,79470,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025035144,protein_coding,7,-,29782327,29804774,22448,22447,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041693,protein_coding,7,-,29814327,29827842,13516,13515,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041799,protein_coding,7,+,29835688,29859730,24043,24042,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041832,protein_coding,7,+,29867690,29899219,31530,31529,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041840,protein_coding,7,+,29931884,29944171,12288,12287,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041855,protein_coding,7,+,29953419,29975641,22223,22222,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025027781,protein_coding,7,-,29981885,29985836,3952,3951,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022511,protein_coding,7,+,30011844,30017790,5947,5946,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041932,lncRNA,7,+,30018489,30020304,1816,1815,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041934,lncRNA,7,+,30021150,30026743,5594,5593,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025041938,lncRNA,7,-,30022904,30031646,8743,8742,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023439,protein_coding,7,-,30037447,30071474,34028,34027,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022838,protein_coding,7,-,30073597,30080682,7086,7085,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022858,protein_coding,7,+,30078789,30099528,20740,20739,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022864,protein_coding,7,+,30109796,30144367,34572,34571,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023136,protein_coding,7,-,30123131,30137843,14713,14712,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023149,pseudogene,7,-,30143102,30143350,249,248,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025032910,protein_coding,7,-,30145314,30181425,36112,36111,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016352,protein_coding,7,-,30183013,30188300,5288,5287,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043619,lncRNA,7,+,30189053,30190722,1670,1669,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016505,protein_coding,7,+,30190937,30197533,6597,6596,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022778,protein_coding,7,-,30202347,30209624,7278,7277,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022802,protein_coding,7,-,30221615,30261940,40326,40325,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022787,protein_coding,7,+,30260703,30280604,19902,19901,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022811,protein_coding,7,+,30287240,30297321,10082,10081,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016617,protein_coding,7,-,30320088,30325370,5283,5282,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028508,protein_coding,7,+,30340497,30343421,2925,2924,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043621,lncRNA,7,+,30351316,30357967,6652,6651,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043617,protein_coding,7,+,30381220,30382578,1359,1358,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016512,protein_coding,7,-,30389412,30404289,14878,14877,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019909,protein_coding,7,-,30426590,30441861,15272,15271,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019923,protein_coding,7,+,30441355,30474225,32871,32870,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019933,protein_coding,7,-,30473109,30477963,4855,4854,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016791,protein_coding,7,-,30480911,30497054,16144,16143,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043622,lncRNA,7,+,30507208,30511877,4670,4669,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016635,protein_coding,7,-,30514717,30531571,16855,16854,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036064,protein_coding,7,+,30536908,30635144,98237,98236,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025017473,protein_coding,7,-,30637441,30656003,18563,18562,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019881,protein_coding,7,+,30740128,30887524,147397,147396,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043624,lncRNA,7,+,30888676,30889682,1007,1006,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025017516,protein_coding,7,+,30894282,30918319,24038,24037,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043648,lncRNA,7,-,30926866,30971130,44265,44264,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043625,lncRNA,7,+,30926904,30929368,2465,2464,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043649,lncRNA,7,+,30946978,30971130,24153,24152,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019547,protein_coding,7,+,30987452,30996663,9212,9211,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025018085,protein_coding,7,-,31002078,31011013,8936,8935,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025042251,protein_coding,7,+,31016708,31021554,4847,4846,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025042293,protein_coding,7,-,31021209,31041655,20447,20446,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020118,protein_coding,7,+,31042480,31046067,3588,3587,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020140,protein_coding,7,+,31051055,31069905,18851,18850,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043626,lncRNA,7,+,31086479,31088034,1556,1555,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020245,protein_coding,7,+,31226178,31737649,511472,511471,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043610,protein_coding,7,-,31288883,31290472,1590,1589,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043627,lncRNA,7,-,31737681,31738940,1260,1259,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043628,lncRNA,7,-,31777296,31801981,24686,24685,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016675,protein_coding,7,-,31805263,31808978,3716,3715,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016688,protein_coding,7,-,31814004,31832292,18289,18288,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043657,protein_coding,7,-,31839936,31889993,50058,50057,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016654,protein_coding,7,-,31936368,31940169,3802,3801,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016665,protein_coding,7,+,31955455,31961107,5653,5652,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019756,protein_coding,7,-,31963874,31976322,12449,12448,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019763,protein_coding,7,+,31972388,31979844,7457,7456,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019773,protein_coding,7,-,31979671,31991584,11914,11913,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019967,protein_coding,7,-,32001093,32073853,72761,72760,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020025,protein_coding,7,+,32077911,32110828,32918,32917,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043629,lncRNA,7,-,32111041,32114078,3038,3037,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020119,protein_coding,7,-,32114620,32124354,9735,9734,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023398,protein_coding,7,+,32140451,32143295,2845,2844,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023492,protein_coding,7,+,32146880,32151782,4903,4902,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022828,protein_coding,7,-,32188054,32199068,11015,11014,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022877,protein_coding,7,+,32195860,32234215,38356,38355,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023336,protein_coding,7,+,32201262,32203490,2229,2228,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023387,protein_coding,7,+,32233444,32259242,25799,25798,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023495,protein_coding,7,+,32270372,32297890,27519,27518,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024239,protein_coding,7,+,32327549,32380665,53117,53116,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020021,protein_coding,7,-,32401006,32432458,31453,31452,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025018056,protein_coding,7,+,32497515,32522242,24728,24727,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043630,lncRNA,7,-,32698885,32758262,59378,59377,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043612,protein_coding,7,-,32791013,32793135,2123,2122,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020079,protein_coding,7,+,32798676,32801998,3323,3322,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020135,protein_coding,7,-,32803672,32808393,4722,4721,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020147,protein_coding,7,+,32808178,32818054,9877,9876,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025016721,protein_coding,7,+,32819847,32828742,8896,8895,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023572,protein_coding,7,-,32831247,32852622,21376,21375,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025020217,protein_coding,7,-,32860743,32896174,35432,35431,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025019920,protein_coding,7,+,32897253,32901353,4101,4100,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024200,protein_coding,7,-,32908169,32913862,5694,5693,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025027792,protein_coding,7,-,32967700,33025720,58021,58020,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028369,protein_coding,7,+,33022261,33037612,15352,15351,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022842,protein_coding,7,-,33040964,33090154,49191,49190,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022729,protein_coding,7,-,33094316,33105992,11677,11676,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022740,protein_coding,7,+,33107305,33189369,82065,82064,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022750,protein_coding,7,-,33165645,33169130,3486,3485,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028839,protein_coding,7,-,33196298,33213774,17477,17476,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022757,protein_coding,7,+,33215551,33234420,18870,18869,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025022765,protein_coding,7,-,33238164,33244254,6091,6090,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023194,protein_coding,7,-,33247285,33270084,22800,22799,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043650,lncRNA,7,+,33280505,33319440,38936,38935,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023546,protein_coding,7,-,33328506,33336532,8027,8026,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023549,protein_coding,7,+,33399293,33412873,13581,13580,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024193,protein_coding,7,-,33414399,33423492,9094,9093,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024205,protein_coding,7,-,33426681,33428298,1618,1617,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023557,protein_coding,7,+,33429024,33453166,24143,24142,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024212,protein_coding,7,-,33438800,33439553,754,753,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025027973,protein_coding,7,+,33457263,33466083,8821,8820,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028015,protein_coding,7,+,33466321,33470442,4122,4121,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025039816,protein_coding,7,+,33473563,33515428,41866,41865,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025039819,protein_coding,7,-,33522388,33526795,4408,4407,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025039822,protein_coding,7,-,33531745,33689549,157805,157804,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037203,protein_coding,7,+,33805421,33824449,19029,19028,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037234,protein_coding,7,-,33807501,33812844,5344,5343,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037330,protein_coding,7,-,33823613,33841724,18112,18111,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037509,protein_coding,7,-,33846458,33849825,3368,3367,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037531,protein_coding,7,+,33850668,33859795,9128,9127,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037558,protein_coding,7,+,33861797,33867156,5360,5359,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037588,protein_coding,7,+,33868202,33881206,13005,13004,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037606,protein_coding,7,-,33875038,33926724,51687,51686,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043618,protein_coding,7,+,33946796,33947176,381,380,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037611,protein_coding,7,-,33948804,33957035,8232,8231,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043614,protein_coding,7,+,33957873,33959919,2047,2046,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043631,lncRNA,7,+,33961105,33962462,1358,1357,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025039011,protein_coding,7,+,33962723,33969511,6789,6788,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028698,protein_coding,7,+,33974751,33981107,6357,6356,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025035465,protein_coding,7,+,33987323,33998160,10838,10837,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025023170,protein_coding,7,-,34002179,34008527,6349,6348,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024520,protein_coding,7,-,34102307,34162736,60430,60429,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025028478,protein_coding,7,-,34315086,34323444,8359,8358,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025024774,protein_coding,7,+,34331088,34346614,15527,15526,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036284,protein_coding,7,-,34354773,34361197,6425,6424,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036287,protein_coding,7,-,34361561,34416526,54966,54965,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036299,protein_coding,7,+,34365461,34397728,32268,32267,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036311,protein_coding,7,+,34398329,34410687,12359,12358,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036432,protein_coding,7,+,34415851,34419220,3370,3369,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025036445,protein_coding,7,-,34418297,34442429,24133,24132,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037673,protein_coding,7,-,34446515,34485365,38851,38850,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025037879,protein_coding,7,-,34487093,34537995,50903,50902,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025039353,protein_coding,7,-,34545395,34636735,91341,91340,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043632,lncRNA,7,-,34882024,34889753,7730,7729,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025043633,lncRNA,7,+,34882570,34886065,3496,3495,29238014,49974516,Interval,10.8,10.7
Lyon.2017,Combined,Scleral_ossification,ENSAMXG00025032881,protein_coding,7,-,34892616,35013205,120590,120589,29238014,49974516,Interval,10.8,10.7
